id,referencia,marca,capacidad,ciudad,responsable
7738,ACH22,Rico,1152,Medellin,Mauro Yepes
4346,ACH43,Sony,1852,Sabaneta,Tattiana Yepes
709,ACH01,Kalley,848,Medellin,Wilson Yepes
5761,ACH43,Rico,208,Bello,Wilson Yepes
3954,ACH01,Rico,706,Bello,Sonia Yepes
8727,ACH22,Sony,180,Sabaneta,Mauro Yepes
310,ACH22,Sony,233,Itagui,Mauro Yepes
1640,ACH43,Kalley,1724,Itagui,Tattiana Yepes
8266,ACH01,Kalley,522,Medellin,Wilson Yepes
7898,ACH22,Sony,607,Bello,Wilson Yepes
5788,ACH43,Rico,276,Bello,Mauro Yepes
3899,ACH01,Sony,1642,Sabaneta,Santiago Yepes
7117,ACH22,Rico,935,Medellin,Tattiana Yepes
2036,ACH01,Kalley,584,Sabaneta,Wilson Yepes
836,ACH01,Rico,1062,Bello,Mauro Yepes
7144,ACH22,Rico,1539,Bello,Sonia Yepes
552,ACH01,Rico,432,Medellin,Tattiana Yepes
4924,ACH01,Sony,227,Sabaneta,Sonia Yepes
359,ACH22,Rico,1911,Itagui,Tattiana Yepes
1235,ACH22,Sony,1631,Itagui,Tattiana Yepes
9291,ACH01,Kalley,794,Bello,Tattiana Yepes
3122,ACH43,Sony,675,Itagui,Wilson Yepes
8233,ACH43,Kalley,1975,Medellin,Mauro Yepes
8424,ACH01,Kalley,407,Bello,Mauro Yepes
8875,ACH22,Sony,668,Bello,Santiago Yepes
4254,ACH01,Kalley,156,Itagui,Tattiana Yepes
4574,ACH01,Kalley,657,Itagui,Mauro Yepes
6959,ACH22,Kalley,754,Medellin,Mauro Yepes
2537,ACH01,Sony,1827,Itagui,Tattiana Yepes
324,ACH43,Sony,697,Medellin,Tattiana Yepes
675,ACH22,Rico,890,Itagui,Wilson Yepes
4761,ACH43,Rico,944,Itagui,Tattiana Yepes
7667,ACH22,Sony,1390,Sabaneta,Wilson Yepes
9784,ACH22,Sony,372,Itagui,Tattiana Yepes
389,ACH22,Kalley,297,Bello,Tattiana Yepes
7640,ACH22,Rico,1433,Bello,Santiago Yepes
8032,ACH22,Rico,1038,Niquia,Santiago Yepes
570,ACH22,Sony,590,Bello,Tattiana Yepes
1897,ACH01,Kalley,1495,Itagui,Tattiana Yepes
9501,ACH01,Sony,977,Itagui,Sonia Yepes
1812,ACH01,Kalley,1108,Itagui,Wilson Yepes
6972,ACH43,Rico,996,Niquia,Sonia Yepes
7722,ACH01,Sony,1450,Itagui,Santiago Yepes
4730,ACH01,Sony,1205,Itagui,Mauro Yepes
3875,ACH22,Kalley,253,Niquia,Mauro Yepes
5577,ACH43,Sony,1621,Bello,Mauro Yepes
3170,ACH01,Kalley,1297,Sabaneta,Wilson Yepes
2962,ACH01,Rico,1433,Itagui,Wilson Yepes
5832,ACH43,Rico,1919,Bello,Mauro Yepes
4840,ACH22,Kalley,1200,Medellin,Tattiana Yepes
9864,ACH43,Sony,1835,Itagui,Sonia Yepes
2504,ACH01,Sony,386,Niquia,Sonia Yepes
1093,ACH01,Rico,370,Sabaneta,Tattiana Yepes
692,ACH43,Sony,1057,Medellin,Wilson Yepes
5826,ACH43,Kalley,800,Itagui,Santiago Yepes
8638,ACH43,Kalley,1294,Itagui,Tattiana Yepes
3505,ACH22,Rico,141,Bello,Tattiana Yepes
7101,ACH22,Kalley,1249,Niquia,Tattiana Yepes
5717,ACH43,Rico,886,Itagui,Sonia Yepes
6345,ACH01,Sony,396,Medellin,Wilson Yepes
5958,ACH43,Sony,1758,Itagui,Tattiana Yepes
5265,ACH43,Kalley,1055,Niquia,Santiago Yepes
4247,ACH01,Sony,764,Sabaneta,Wilson Yepes
7918,ACH22,Sony,833,Niquia,Sonia Yepes
294,ACH01,Rico,1365,Bello,Santiago Yepes
9320,ACH22,Sony,916,Bello,Wilson Yepes
9577,ACH43,Kalley,1140,Medellin,Sonia Yepes
8342,ACH43,Rico,1717,Bello,Santiago Yepes
915,ACH43,Rico,1697,Sabaneta,Mauro Yepes
1470,ACH43,Kalley,1419,Medellin,Tattiana Yepes
185,ACH43,Kalley,1546,Bello,Sonia Yepes
4934,ACH43,Sony,1009,Itagui,Wilson Yepes
9950,ACH01,Kalley,966,Sabaneta,Sonia Yepes
5497,ACH43,Kalley,1738,Niquia,Mauro Yepes
5238,ACH43,Kalley,1565,Sabaneta,Mauro Yepes
7183,ACH22,Rico,268,Itagui,Santiago Yepes
6938,ACH43,Rico,942,Medellin,Tattiana Yepes
9574,ACH43,Rico,1325,Bello,Wilson Yepes
6476,ACH22,Rico,1931,Itagui,Tattiana Yepes
8277,ACH43,Rico,1582,Itagui,Sonia Yepes
3062,ACH22,Sony,126,Niquia,Tattiana Yepes
9059,ACH43,Rico,1017,Itagui,Mauro Yepes
4671,ACH43,Sony,1498,Bello,Santiago Yepes
3537,ACH43,Rico,1221,Sabaneta,Sonia Yepes
928,ACH43,Kalley,628,Itagui,Wilson Yepes
6850,ACH43,Rico,903,Medellin,Mauro Yepes
2808,ACH22,Kalley,1867,Bello,Tattiana Yepes
2443,ACH43,Kalley,1242,Medellin,Tattiana Yepes
4702,ACH22,Kalley,292,Itagui,Tattiana Yepes
9219,ACH01,Rico,1399,Niquia,Tattiana Yepes
3374,ACH22,Kalley,328,Bello,Wilson Yepes
7056,ACH01,Rico,116,Niquia,Wilson Yepes
560,ACH01,Rico,805,Medellin,Mauro Yepes
7727,ACH43,Rico,1889,Niquia,Santiago Yepes
3855,ACH43,Sony,393,Sabaneta,Santiago Yepes
5003,ACH22,Kalley,525,Medellin,Tattiana Yepes
3366,ACH22,Rico,1051,Niquia,Tattiana Yepes
4496,ACH43,Sony,434,Medellin,Mauro Yepes
8457,ACH43,Sony,1937,Bello,Sonia Yepes
4464,ACH43,Kalley,1797,Niquia,Mauro Yepes
1309,ACH22,Rico,1778,Sabaneta,Santiago Yepes
6124,ACH43,Sony,1280,Itagui,Mauro Yepes
750,ACH01,Kalley,423,Bello,Sonia Yepes
1463,ACH01,Sony,388,Bello,Wilson Yepes
380,ACH01,Sony,1628,Niquia,Santiago Yepes
4118,ACH22,Rico,1698,Bello,Tattiana Yepes
1382,ACH43,Sony,743,Itagui,Santiago Yepes
8116,ACH22,Kalley,1441,Sabaneta,Santiago Yepes
5049,ACH22,Sony,1165,Sabaneta,Santiago Yepes
9252,ACH22,Sony,900,Bello,Sonia Yepes
6628,ACH22,Kalley,1771,Niquia,Wilson Yepes
2314,ACH01,Kalley,296,Itagui,Mauro Yepes
7582,ACH43,Sony,1058,Niquia,Sonia Yepes
9265,ACH22,Kalley,804,Sabaneta,Tattiana Yepes
7865,ACH22,Sony,1691,Niquia,Wilson Yepes
790,ACH01,Sony,1476,Niquia,Sonia Yepes
9737,ACH22,Sony,176,Medellin,Santiago Yepes
4404,ACH43,Kalley,658,Bello,Santiago Yepes
591,ACH43,Kalley,1431,Niquia,Sonia Yepes
6354,ACH01,Rico,1077,Itagui,Mauro Yepes
9812,ACH01,Kalley,800,Sabaneta,Mauro Yepes
2199,ACH43,Kalley,1884,Sabaneta,Mauro Yepes
9114,ACH43,Kalley,758,Bello,Santiago Yepes
5937,ACH01,Rico,113,Niquia,Santiago Yepes
5033,ACH43,Sony,337,Bello,Wilson Yepes
4233,ACH01,Sony,1620,Sabaneta,Wilson Yepes
7195,ACH43,Rico,578,Niquia,Mauro Yepes
1585,ACH43,Sony,1894,Sabaneta,Tattiana Yepes
2189,ACH22,Rico,511,Sabaneta,Tattiana Yepes
6732,ACH22,Rico,1347,Medellin,Sonia Yepes
9472,ACH22,Sony,565,Itagui,Wilson Yepes
4480,ACH43,Rico,1970,Medellin,Santiago Yepes
2204,ACH43,Sony,176,Medellin,Tattiana Yepes
6764,ACH22,Kalley,1299,Itagui,Wilson Yepes
7968,ACH01,Rico,184,Niquia,Sonia Yepes
8796,ACH01,Sony,845,Sabaneta,Mauro Yepes
7097,ACH01,Rico,1427,Medellin,Sonia Yepes
3613,ACH43,Sony,1573,Niquia,Sonia Yepes
9024,ACH22,Rico,1650,Sabaneta,Wilson Yepes
4137,ACH01,Rico,192,Sabaneta,Mauro Yepes
2703,ACH01,Kalley,691,Sabaneta,Mauro Yepes
7463,ACH01,Kalley,152,Niquia,Mauro Yepes
9297,ACH43,Rico,782,Itagui,Santiago Yepes
1309,ACH22,Sony,1600,Itagui,Santiago Yepes
2248,ACH43,Sony,1141,Niquia,Wilson Yepes
6211,ACH43,Sony,205,Sabaneta,Mauro Yepes
7454,ACH22,Kalley,280,Itagui,Mauro Yepes
93,ACH43,Kalley,1323,Itagui,Santiago Yepes
7713,ACH22,Kalley,1101,Bello,Sonia Yepes
9736,ACH22,Sony,335,Niquia,Wilson Yepes
4339,ACH22,Sony,1959,Medellin,Santiago Yepes
1262,ACH22,Kalley,1270,Itagui,Sonia Yepes
5728,ACH01,Sony,660,Medellin,Sonia Yepes
902,ACH22,Kalley,1730,Medellin,Mauro Yepes
2406,ACH01,Kalley,1357,Bello,Mauro Yepes
6145,ACH22,Rico,776,Medellin,Tattiana Yepes
5103,ACH22,Sony,982,Niquia,Santiago Yepes
5649,ACH01,Sony,1530,Bello,Mauro Yepes
903,ACH22,Kalley,1412,Niquia,Mauro Yepes
680,ACH22,Rico,1321,Itagui,Tattiana Yepes
3457,ACH22,Sony,926,Medellin,Santiago Yepes
1766,ACH01,Sony,1555,Niquia,Tattiana Yepes
9411,ACH22,Sony,1839,Niquia,Wilson Yepes
8837,ACH01,Kalley,1747,Medellin,Sonia Yepes
944,ACH01,Sony,1077,Itagui,Mauro Yepes
1010,ACH01,Kalley,1532,Medellin,Wilson Yepes
9570,ACH43,Sony,742,Itagui,Sonia Yepes
3725,ACH01,Rico,1210,Niquia,Wilson Yepes
7666,ACH22,Rico,1604,Sabaneta,Santiago Yepes
2062,ACH01,Kalley,1089,Itagui,Santiago Yepes
7139,ACH22,Kalley,1894,Medellin,Santiago Yepes
5084,ACH22,Sony,993,Itagui,Wilson Yepes
7744,ACH43,Rico,1460,Niquia,Tattiana Yepes
9014,ACH43,Rico,920,Sabaneta,Santiago Yepes
2183,ACH43,Rico,1379,Medellin,Wilson Yepes
818,ACH43,Rico,448,Itagui,Wilson Yepes
6461,ACH01,Kalley,497,Bello,Tattiana Yepes
1209,ACH43,Sony,1209,Itagui,Mauro Yepes
4675,ACH22,Kalley,1405,Sabaneta,Mauro Yepes
9863,ACH01,Rico,1722,Itagui,Tattiana Yepes
1435,ACH22,Kalley,1254,Sabaneta,Sonia Yepes
1106,ACH01,Rico,1387,Niquia,Santiago Yepes
8699,ACH43,Rico,358,Itagui,Sonia Yepes
4550,ACH22,Sony,1992,Sabaneta,Wilson Yepes
6134,ACH01,Rico,424,Niquia,Santiago Yepes
8972,ACH22,Rico,1679,Sabaneta,Santiago Yepes
1976,ACH01,Sony,309,Niquia,Wilson Yepes
711,ACH43,Rico,925,Itagui,Sonia Yepes
5488,ACH01,Rico,841,Itagui,Santiago Yepes
2752,ACH01,Kalley,1612,Bello,Tattiana Yepes
427,ACH22,Sony,1722,Medellin,Wilson Yepes
9879,ACH01,Rico,1720,Niquia,Mauro Yepes
3201,ACH01,Kalley,1089,Itagui,Wilson Yepes
45,ACH01,Sony,1538,Niquia,Tattiana Yepes
9859,ACH43,Sony,162,Niquia,Mauro Yepes
1584,ACH01,Rico,1446,Bello,Sonia Yepes
7385,ACH22,Rico,240,Bello,Sonia Yepes
9136,ACH22,Kalley,462,Itagui,Wilson Yepes
6576,ACH22,Sony,1067,Sabaneta,Wilson Yepes
1173,ACH22,Rico,1343,Sabaneta,Santiago Yepes
7095,ACH01,Sony,1361,Sabaneta,Santiago Yepes
5249,ACH22,Rico,1688,Itagui,Sonia Yepes
568,ACH01,Kalley,490,Niquia,Tattiana Yepes
5654,ACH43,Sony,1342,Niquia,Sonia Yepes
1555,ACH01,Kalley,494,Niquia,Mauro Yepes
5795,ACH43,Sony,1236,Sabaneta,Tattiana Yepes
8558,ACH43,Sony,1871,Bello,Wilson Yepes
9767,ACH01,Rico,1096,Itagui,Sonia Yepes
9394,ACH01,Rico,163,Itagui,Wilson Yepes
3665,ACH01,Kalley,850,Medellin,Sonia Yepes
6503,ACH43,Sony,1983,Niquia,Santiago Yepes
4843,ACH43,Sony,204,Itagui,Santiago Yepes
3325,ACH43,Sony,1044,Sabaneta,Santiago Yepes
3351,ACH01,Rico,1356,Medellin,Wilson Yepes
4484,ACH01,Rico,1932,Itagui,Sonia Yepes
3608,ACH22,Kalley,1635,Medellin,Sonia Yepes
9783,ACH43,Rico,103,Itagui,Wilson Yepes
8331,ACH43,Sony,1915,Bello,Wilson Yepes
6056,ACH22,Kalley,1553,Sabaneta,Wilson Yepes
5807,ACH43,Kalley,925,Bello,Wilson Yepes
8691,ACH43,Sony,1998,Medellin,Sonia Yepes
4229,ACH22,Sony,1463,Medellin,Sonia Yepes
6638,ACH43,Rico,1822,Niquia,Sonia Yepes
1931,ACH22,Sony,214,Medellin,Sonia Yepes
8251,ACH43,Kalley,317,Sabaneta,Sonia Yepes
9670,ACH43,Kalley,822,Itagui,Tattiana Yepes
4170,ACH01,Rico,1256,Itagui,Mauro Yepes
8771,ACH01,Sony,535,Itagui,Tattiana Yepes
3210,ACH43,Rico,1672,Itagui,Mauro Yepes
1289,ACH01,Kalley,1984,Niquia,Santiago Yepes
153,ACH43,Kalley,1508,Itagui,Mauro Yepes
8198,ACH01,Rico,863,Sabaneta,Sonia Yepes
2624,ACH22,Kalley,189,Bello,Santiago Yepes
4600,ACH43,Kalley,758,Itagui,Wilson Yepes
3668,ACH43,Rico,420,Itagui,Tattiana Yepes
3181,ACH43,Rico,828,Itagui,Sonia Yepes
1313,ACH22,Kalley,1732,Sabaneta,Santiago Yepes
2094,ACH22,Kalley,1801,Itagui,Tattiana Yepes
2283,ACH01,Kalley,392,Bello,Tattiana Yepes
1567,ACH01,Rico,922,Medellin,Tattiana Yepes
9475,ACH22,Rico,932,Niquia,Sonia Yepes
7743,ACH01,Rico,189,Sabaneta,Tattiana Yepes
7742,ACH01,Rico,1826,Medellin,Wilson Yepes
7129,ACH43,Sony,553,Medellin,Sonia Yepes
1539,ACH43,Rico,324,Itagui,Tattiana Yepes
3765,ACH43,Kalley,1179,Medellin,Santiago Yepes
3458,ACH22,Sony,1760,Bello,Wilson Yepes
9087,ACH22,Kalley,379,Medellin,Santiago Yepes
6763,ACH22,Rico,213,Niquia,Sonia Yepes
8664,ACH43,Rico,490,Sabaneta,Santiago Yepes
3373,ACH01,Rico,1811,Medellin,Mauro Yepes
9951,ACH22,Sony,180,Itagui,Wilson Yepes
7078,ACH01,Sony,918,Bello,Tattiana Yepes
8830,ACH01,Kalley,1062,Itagui,Wilson Yepes
170,ACH01,Rico,712,Bello,Tattiana Yepes
793,ACH01,Rico,635,Sabaneta,Mauro Yepes
9932,ACH01,Sony,1743,Sabaneta,Wilson Yepes
1420,ACH22,Sony,1266,Medellin,Santiago Yepes
1036,ACH01,Kalley,1489,Itagui,Santiago Yepes
6593,ACH43,Kalley,1991,Bello,Tattiana Yepes
6682,ACH01,Rico,377,Bello,Santiago Yepes
3768,ACH43,Rico,993,Sabaneta,Sonia Yepes
2464,ACH43,Rico,1465,Bello,Santiago Yepes
5281,ACH22,Sony,367,Medellin,Wilson Yepes
7787,ACH01,Kalley,1565,Bello,Mauro Yepes
1818,ACH01,Kalley,755,Bello,Tattiana Yepes
1275,ACH22,Sony,1009,Sabaneta,Wilson Yepes
7776,ACH22,Sony,130,Sabaneta,Wilson Yepes
119,ACH22,Rico,690,Medellin,Santiago Yepes
6414,ACH01,Rico,1282,Bello,Wilson Yepes
1498,ACH22,Rico,842,Bello,Sonia Yepes
2697,ACH43,Sony,531,Itagui,Mauro Yepes
2233,ACH01,Rico,527,Niquia,Wilson Yepes
2052,ACH22,Rico,116,Itagui,Sonia Yepes
9995,ACH01,Sony,930,Itagui,Sonia Yepes
5489,ACH22,Rico,1803,Sabaneta,Santiago Yepes
3080,ACH43,Kalley,733,Bello,Santiago Yepes
2899,ACH22,Rico,1202,Niquia,Wilson Yepes
7852,ACH43,Rico,744,Bello,Tattiana Yepes
9737,ACH43,Sony,860,Niquia,Santiago Yepes
3354,ACH43,Kalley,1075,Bello,Tattiana Yepes
5364,ACH01,Rico,1754,Itagui,Tattiana Yepes
7555,ACH22,Sony,1572,Niquia,Wilson Yepes
1054,ACH22,Sony,1121,Itagui,Santiago Yepes
7611,ACH01,Rico,1731,Itagui,Wilson Yepes
1659,ACH22,Rico,414,Niquia,Santiago Yepes
4279,ACH43,Rico,659,Niquia,Santiago Yepes
1444,ACH43,Rico,1529,Niquia,Mauro Yepes
360,ACH01,Sony,500,Medellin,Sonia Yepes
8612,ACH01,Kalley,562,Niquia,Santiago Yepes
155,ACH01,Rico,679,Sabaneta,Tattiana Yepes
5926,ACH43,Sony,1999,Itagui,Mauro Yepes
7593,ACH22,Rico,1341,Niquia,Wilson Yepes
7640,ACH22,Sony,487,Niquia,Tattiana Yepes
6186,ACH01,Rico,751,Sabaneta,Mauro Yepes
3391,ACH22,Sony,313,Itagui,Mauro Yepes
2289,ACH43,Kalley,1767,Itagui,Tattiana Yepes
4804,ACH01,Kalley,1741,Bello,Sonia Yepes
813,ACH43,Rico,186,Medellin,Tattiana Yepes
9370,ACH22,Kalley,640,Sabaneta,Mauro Yepes
4071,ACH43,Sony,1042,Niquia,Tattiana Yepes
2224,ACH43,Rico,531,Medellin,Sonia Yepes
4779,ACH22,Kalley,900,Itagui,Wilson Yepes
9403,ACH22,Kalley,1606,Niquia,Tattiana Yepes
6692,ACH01,Sony,840,Medellin,Sonia Yepes
8540,ACH01,Kalley,1757,Medellin,Mauro Yepes
4336,ACH01,Sony,1264,Medellin,Sonia Yepes
9705,ACH43,Rico,579,Bello,Wilson Yepes
4835,ACH01,Sony,130,Sabaneta,Santiago Yepes
5862,ACH22,Sony,1688,Bello,Wilson Yepes
5842,ACH22,Rico,450,Niquia,Tattiana Yepes
6653,ACH01,Kalley,1198,Sabaneta,Santiago Yepes
6416,ACH22,Kalley,144,Bello,Sonia Yepes
9800,ACH22,Kalley,583,Bello,Wilson Yepes
2247,ACH01,Kalley,807,Sabaneta,Santiago Yepes
5656,ACH01,Rico,1247,Sabaneta,Mauro Yepes
2814,ACH22,Kalley,1737,Niquia,Wilson Yepes
335,ACH01,Kalley,455,Itagui,Tattiana Yepes
1003,ACH01,Kalley,1890,Niquia,Tattiana Yepes
2974,ACH01,Rico,746,Medellin,Wilson Yepes
292,ACH43,Rico,889,Itagui,Sonia Yepes
8822,ACH43,Rico,1466,Medellin,Sonia Yepes
8596,ACH22,Kalley,891,Sabaneta,Santiago Yepes
4435,ACH43,Rico,1921,Bello,Tattiana Yepes
6980,ACH01,Rico,1232,Niquia,Sonia Yepes
1200,ACH22,Kalley,1987,Niquia,Mauro Yepes
7624,ACH43,Sony,1426,Sabaneta,Wilson Yepes
9712,ACH01,Kalley,1102,Niquia,Mauro Yepes
5903,ACH01,Rico,296,Itagui,Tattiana Yepes
1361,ACH01,Kalley,1740,Niquia,Mauro Yepes
8785,ACH01,Kalley,1159,Itagui,Santiago Yepes
2928,ACH43,Kalley,1534,Bello,Tattiana Yepes
6303,ACH43,Kalley,1213,Sabaneta,Tattiana Yepes
7484,ACH01,Sony,557,Itagui,Mauro Yepes
5791,ACH43,Rico,949,Niquia,Wilson Yepes
7252,ACH22,Kalley,147,Sabaneta,Mauro Yepes
5593,ACH22,Sony,490,Itagui,Santiago Yepes
2851,ACH01,Kalley,557,Sabaneta,Mauro Yepes
123,ACH01,Rico,1056,Niquia,Sonia Yepes
1348,ACH22,Kalley,1483,Bello,Santiago Yepes
5175,ACH43,Kalley,814,Medellin,Tattiana Yepes
6563,ACH01,Sony,238,Bello,Sonia Yepes
2942,ACH22,Sony,1942,Medellin,Mauro Yepes
4927,ACH22,Sony,1711,Niquia,Wilson Yepes
1,ACH01,Kalley,1092,Medellin,Sonia Yepes
8262,ACH01,Sony,1031,Medellin,Tattiana Yepes
462,ACH22,Rico,1061,Bello,Tattiana Yepes
5711,ACH01,Rico,1854,Niquia,Mauro Yepes
1762,ACH43,Sony,377,Itagui,Sonia Yepes
429,ACH01,Rico,893,Niquia,Tattiana Yepes
5509,ACH22,Kalley,906,Niquia,Wilson Yepes
1868,ACH01,Sony,445,Bello,Wilson Yepes
9343,ACH22,Sony,1207,Medellin,Tattiana Yepes
3631,ACH22,Sony,1042,Niquia,Mauro Yepes
8303,ACH43,Kalley,1441,Niquia,Santiago Yepes
8363,ACH01,Rico,242,Niquia,Wilson Yepes
2578,ACH01,Sony,199,Bello,Tattiana Yepes
5036,ACH01,Kalley,585,Medellin,Santiago Yepes
7449,ACH01,Sony,1056,Sabaneta,Mauro Yepes
7152,ACH01,Sony,1588,Medellin,Mauro Yepes
1759,ACH01,Rico,748,Niquia,Tattiana Yepes
895,ACH22,Sony,1265,Itagui,Tattiana Yepes
6853,ACH43,Rico,928,Medellin,Wilson Yepes
1060,ACH22,Rico,209,Niquia,Sonia Yepes
7659,ACH01,Kalley,1557,Medellin,Sonia Yepes
6363,ACH01,Kalley,1171,Bello,Mauro Yepes
4840,ACH43,Kalley,1790,Sabaneta,Wilson Yepes
6451,ACH22,Sony,1472,Itagui,Tattiana Yepes
7714,ACH22,Rico,794,Itagui,Mauro Yepes
8983,ACH01,Kalley,859,Itagui,Tattiana Yepes
3522,ACH01,Rico,1327,Bello,Santiago Yepes
6568,ACH01,Rico,141,Bello,Sonia Yepes
8527,ACH43,Kalley,193,Medellin,Tattiana Yepes
1149,ACH22,Kalley,1815,Sabaneta,Tattiana Yepes
6586,ACH43,Rico,1091,Sabaneta,Mauro Yepes
5248,ACH22,Rico,332,Bello,Santiago Yepes
3541,ACH01,Rico,1234,Bello,Wilson Yepes
5970,ACH01,Kalley,1526,Niquia,Wilson Yepes
9240,ACH01,Sony,950,Niquia,Mauro Yepes
9397,ACH22,Kalley,1498,Sabaneta,Mauro Yepes
4925,ACH01,Rico,1722,Niquia,Mauro Yepes
689,ACH43,Kalley,604,Itagui,Wilson Yepes
9477,ACH01,Kalley,456,Itagui,Wilson Yepes
7741,ACH22,Sony,775,Medellin,Wilson Yepes
380,ACH22,Sony,691,Niquia,Sonia Yepes
808,ACH22,Sony,1378,Itagui,Wilson Yepes
329,ACH01,Kalley,1673,Bello,Sonia Yepes
8450,ACH43,Rico,736,Itagui,Tattiana Yepes
7365,ACH43,Rico,369,Bello,Mauro Yepes
8354,ACH22,Kalley,1305,Sabaneta,Santiago Yepes
7696,ACH22,Sony,171,Sabaneta,Mauro Yepes
8390,ACH43,Kalley,1419,Bello,Sonia Yepes
9458,ACH01,Sony,919,Itagui,Santiago Yepes
5388,ACH43,Sony,1404,Bello,Wilson Yepes
3075,ACH22,Kalley,1371,Sabaneta,Santiago Yepes
7902,ACH43,Sony,377,Niquia,Tattiana Yepes
6742,ACH01,Rico,1073,Medellin,Wilson Yepes
7514,ACH43,Rico,1053,Bello,Santiago Yepes
3325,ACH22,Kalley,946,Niquia,Tattiana Yepes
6073,ACH43,Rico,365,Bello,Tattiana Yepes
1452,ACH01,Sony,1935,Medellin,Wilson Yepes
8917,ACH22,Kalley,886,Itagui,Tattiana Yepes
9215,ACH43,Rico,1027,Bello,Mauro Yepes
9141,ACH22,Rico,1549,Sabaneta,Mauro Yepes
41,ACH43,Kalley,202,Sabaneta,Mauro Yepes
2481,ACH22,Rico,1346,Sabaneta,Mauro Yepes
2955,ACH22,Rico,459,Sabaneta,Mauro Yepes
8813,ACH43,Rico,545,Sabaneta,Sonia Yepes
5297,ACH22,Kalley,1791,Itagui,Mauro Yepes
7505,ACH01,Rico,1548,Bello,Wilson Yepes
2058,ACH01,Rico,183,Bello,Santiago Yepes
8786,ACH01,Kalley,106,Medellin,Santiago Yepes
982,ACH01,Rico,1695,Itagui,Sonia Yepes
104,ACH43,Kalley,313,Itagui,Tattiana Yepes
3594,ACH43,Sony,607,Bello,Mauro Yepes
816,ACH22,Sony,689,Itagui,Tattiana Yepes
7362,ACH22,Sony,451,Bello,Wilson Yepes
6996,ACH22,Sony,924,Itagui,Santiago Yepes
5709,ACH01,Rico,1954,Itagui,Wilson Yepes
7083,ACH43,Kalley,250,Niquia,Tattiana Yepes
7929,ACH22,Sony,1729,Sabaneta,Tattiana Yepes
922,ACH43,Kalley,1183,Sabaneta,Sonia Yepes
308,ACH22,Sony,1404,Sabaneta,Sonia Yepes
7064,ACH43,Rico,589,Sabaneta,Sonia Yepes
74,ACH01,Rico,1211,Bello,Santiago Yepes
5869,ACH43,Sony,1292,Sabaneta,Santiago Yepes
9606,ACH01,Sony,694,Bello,Tattiana Yepes
6538,ACH01,Kalley,1520,Bello,Mauro Yepes
4268,ACH22,Sony,992,Niquia,Sonia Yepes
7416,ACH43,Rico,1788,Niquia,Santiago Yepes
2519,ACH01,Rico,854,Niquia,Santiago Yepes
1896,ACH22,Rico,146,Niquia,Sonia Yepes
1187,ACH22,Sony,298,Itagui,Tattiana Yepes
8055,ACH43,Kalley,281,Niquia,Mauro Yepes
1228,ACH22,Kalley,748,Itagui,Wilson Yepes
4488,ACH01,Kalley,1360,Bello,Mauro Yepes
5088,ACH43,Rico,1046,Itagui,Tattiana Yepes
8773,ACH43,Rico,1666,Niquia,Mauro Yepes
512,ACH22,Sony,1085,Niquia,Tattiana Yepes
7114,ACH01,Kalley,333,Medellin,Mauro Yepes
9392,ACH01,Sony,1080,Sabaneta,Wilson Yepes
3450,ACH22,Kalley,710,Sabaneta,Santiago Yepes
3891,ACH01,Sony,619,Medellin,Sonia Yepes
8384,ACH43,Rico,100,Itagui,Santiago Yepes
9146,ACH22,Kalley,1411,Bello,Wilson Yepes
8999,ACH01,Kalley,1690,Bello,Wilson Yepes
4051,ACH22,Rico,1832,Sabaneta,Tattiana Yepes
1157,ACH01,Rico,1154,Itagui,Sonia Yepes
3715,ACH01,Sony,290,Niquia,Mauro Yepes
1651,ACH01,Sony,1100,Medellin,Tattiana Yepes
3537,ACH01,Rico,231,Itagui,Santiago Yepes
4872,ACH01,Rico,502,Niquia,Sonia Yepes
785,ACH43,Sony,898,Niquia,Santiago Yepes
9516,ACH43,Rico,263,Medellin,Sonia Yepes
3613,ACH43,Rico,1575,Itagui,Tattiana Yepes
7082,ACH01,Sony,1131,Niquia,Sonia Yepes
209,ACH22,Rico,1417,Itagui,Santiago Yepes
7107,ACH01,Kalley,975,Sabaneta,Mauro Yepes
6334,ACH43,Kalley,568,Medellin,Mauro Yepes
8050,ACH01,Rico,1586,Itagui,Wilson Yepes
6821,ACH01,Rico,1576,Bello,Tattiana Yepes
2781,ACH22,Kalley,712,Niquia,Mauro Yepes
1105,ACH22,Kalley,1647,Itagui,Santiago Yepes
2894,ACH22,Rico,916,Bello,Santiago Yepes
3916,ACH22,Sony,1184,Medellin,Santiago Yepes
9786,ACH22,Rico,1007,Bello,Wilson Yepes
5192,ACH43,Sony,1188,Sabaneta,Wilson Yepes
275,ACH22,Rico,1541,Sabaneta,Tattiana Yepes
8392,ACH43,Kalley,1676,Itagui,Mauro Yepes
9200,ACH22,Kalley,1748,Medellin,Mauro Yepes
9847,ACH01,Rico,374,Medellin,Santiago Yepes
3115,ACH01,Kalley,1469,Medellin,Mauro Yepes
2733,ACH01,Rico,1366,Niquia,Mauro Yepes
6142,ACH43,Kalley,1558,Niquia,Tattiana Yepes
9545,ACH01,Kalley,1938,Medellin,Santiago Yepes
1832,ACH43,Rico,1029,Sabaneta,Sonia Yepes
5966,ACH01,Rico,1666,Niquia,Mauro Yepes
5368,ACH22,Rico,1210,Medellin,Wilson Yepes
8664,ACH22,Kalley,924,Sabaneta,Sonia Yepes
